mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.5712973594665527,0.05707168116805991,0.21495425701141357,0.00870424467444841,800,8,3,0.005,log2,30,gini,0.005,"{'n_estimators': 800, 'min_samples_split': 8, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.005, 'max_features': 'log2', 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.3819198846817016,0.04894370600884509,0.19632678031921386,0.007653384138772657,700,3,9,0.001,0.6,20,entropy,0.2,"{'n_estimators': 700, 'min_samples_split': 3, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.001, 'max_features': 0.6, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.5275889396667481,0.2507170173994795,0.19930291175842285,0.014745004550072384,700,4,5,0.0,0.3,5,gini,0.001,"{'n_estimators': 700, 'min_samples_split': 4, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.0, 'max_features': 0.3, 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.7914732933044434,0.024802404895766468,0.1270369529724121,0.026541280898306374,400,15,6,0.01,0.7,15,gini,0.005,"{'n_estimators': 400, 'min_samples_split': 15, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.01, 'max_features': 0.7, 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.41308746337890623,0.014768544108464832,0.07270770072937012,0.008185576704116394,200,9,10,0.1,,25,entropy,0.005,"{'n_estimators': 200, 'min_samples_split': 9, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.1, 'max_features': None, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.40227551460266114,0.023804225091212827,0.07045893669128418,0.003341217865400813,200,2,2,0.0,0.1,30,entropy,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.1, 'max_depth': 30, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.65,0.32015621187164245,2
1.5375725507736206,0.013588141639032552,0.21250832080841064,0.005854007550455373,800,8,2,0.01,0.3,15,entropy,0.01,"{'n_estimators': 800, 'min_samples_split': 8, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.2840131998062134,0.03788634690839289,0.1864067792892456,0.004728779302858839,700,12,4,0.005,log2,10,entropy,0.0,"{'n_estimators': 700, 'min_samples_split': 12, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.005, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.27016122341156,0.03211072405796344,0.18388772010803223,0.005635916623123126,700,9,7,0.05,0.9,5,entropy,0.0,"{'n_estimators': 700, 'min_samples_split': 9, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.05, 'max_features': 0.9, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.1387676000595093,0.01105211070979524,0.1704338550567627,0.0213760051074839,600,3,7,0.001,0.4,,entropy,0.005,"{'n_estimators': 600, 'min_samples_split': 3, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.001, 'max_features': 0.4, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.5901488780975341,0.05201220515152953,0.09752509593963624,0.005612025354913012,300,6,9,0.01,0.3,10,gini,0.0,"{'n_estimators': 300, 'min_samples_split': 6, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.27000524997711184,0.04478465952275081,0.05224530696868897,0.011835830526657843,100,6,8,0.0,0.8,25,entropy,0.005,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.282210636138916,0.09149384767640831,0.17957966327667235,0.022719886980616378,600,6,2,0.05,0.3,15,gini,0.05,"{'n_estimators': 600, 'min_samples_split': 6, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': 0.3, 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.0061766386032105,0.05836554071738272,0.1414015293121338,0.009477610634494364,500,2,3,0.1,sqrt,20,gini,0.05,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.40430645942687987,0.004713693273634423,0.06925532817840577,0.0021595011951063225,200,7,5,0.001,0.1,20,entropy,0.01,"{'n_estimators': 200, 'min_samples_split': 7, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.001, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.0,1.0,0.65,0.32015621187164245,2
0.40797441005706786,0.011000730292344166,0.06894333362579345,0.0024883882038709655,200,5,5,0.02,0.2,30,entropy,0.01,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.02, 'max_features': 0.2, 'max_depth': 30, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.22086610794067382,0.024917843739423462,0.04709153175354004,0.0017165872512199616,100,4,4,0.005,0.1,,entropy,0.0,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.005, 'max_features': 0.1, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.1276560068130492,0.04907816623310911,0.16660330295562745,0.005406051312668469,600,8,12,0.1,,10,gini,0.01,"{'n_estimators': 600, 'min_samples_split': 8, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.1, 'max_features': None, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.32015621187164245,467
0.586679482460022,0.0059378716593498524,0.0950232982635498,0.004845730787168136,300,15,4,0.1,0.6,20,gini,0.2,"{'n_estimators': 300, 'min_samples_split': 15, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_features': 0.6, 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.7845742464065552,0.029894540537878243,0.11693847179412842,0.0051210653258361724,400,7,5,0.0,0.8,20,entropy,0.2,"{'n_estimators': 400, 'min_samples_split': 7, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.9587427377700806,0.014640337601411884,0.1490706205368042,0.02788971191081745,500,7,3,0.0,0.3,20,entropy,0.001,"{'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.0, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.7827829122543335,0.039434424978104635,0.11682372093200684,0.003921862189834646,400,7,8,0.0,0.1,10,entropy,0.2,"{'n_estimators': 400, 'min_samples_split': 7, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_features': 0.1, 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.7851482152938842,0.0204067234834791,0.11809916496276855,0.004334514379019785,400,4,2,0.01,0.5,15,entropy,0.01,"{'n_estimators': 400, 'min_samples_split': 4, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_features': 0.5, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.4,0.30000000000000004,447
0.7662780046463012,0.011304534239040662,0.11984858512878419,0.005418389739784527,400,12,7,0.02,0.4,5,entropy,0.001,"{'n_estimators': 400, 'min_samples_split': 12, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.02, 'max_features': 0.4, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.9343755960464477,0.02728241168261862,0.1408435583114624,0.003815061262839596,500,9,12,0.05,0.8,20,entropy,0.1,"{'n_estimators': 500, 'min_samples_split': 9, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.05, 'max_features': 0.8, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485
1.2291863441467286,0.024909465840810892,0.1872471809387207,0.0052887210809940445,700,6,10,0.001,0.2,30,entropy,0.0,"{'n_estimators': 700, 'min_samples_split': 6, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.001, 'max_features': 0.2, 'max_depth': 30, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.9628647804260254,0.022501698741683538,0.1366701602935791,0.0031898566600708235,500,12,4,0.05,0.4,30,gini,0.01,"{'n_estimators': 500, 'min_samples_split': 12, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': 0.4, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.7319189548492432,0.0036873841341194197,0.11478018760681152,0.005268391188186431,400,10,3,0.005,0.4,30,gini,0.0,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.005, 'max_features': 0.4, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.1058228731155395,0.010763743689276567,0.17010066509246827,0.02089207910740673,600,6,12,0.0,0.1,5,entropy,0.02,"{'n_estimators': 600, 'min_samples_split': 6, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.0, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.02}",0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.20000000000000004,476
1.3219528436660766,0.011773590248340415,0.19056487083435059,0.01817521351112125,700,15,7,0.05,,,entropy,0.05,"{'n_estimators': 700, 'min_samples_split': 15, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.05, 'max_features': None, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.593170166015625,0.009136308838503032,0.09598660469055176,0.004449810507186116,300,8,1,0.0,0.4,10,gini,0.001,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.55,0.35,22
1.317755389213562,0.015049960321135036,0.19100537300109863,0.01860907447767988,700,15,4,0.05,0.4,15,entropy,0.005,"{'n_estimators': 700, 'min_samples_split': 15, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': 0.4, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.5092050075531005,0.01968016295940063,0.2129990816116333,0.005691175714608321,800,4,6,0.1,0.1,15,gini,0.1,"{'n_estimators': 800, 'min_samples_split': 4, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.1, 'max_features': 0.1, 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.41272797584533694,0.017113988157416223,0.06738946437835694,0.0022652191620638343,200,4,4,0.05,0.4,,entropy,0.005,"{'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': 0.4, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.766476035118103,0.006521451908826032,0.11488873958587646,0.003648638841814296,400,6,6,0.0,0.6,5,entropy,0.005,"{'n_estimators': 400, 'min_samples_split': 6, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.0, 'max_features': 0.6, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.6044907569885254,0.008190737571801504,0.1021388053894043,0.019963817881021972,300,9,2,0.1,0.8,5,entropy,0.2,"{'n_estimators': 300, 'min_samples_split': 9, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_features': 0.8, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.511790108680725,0.019720948095392522,0.2181767225265503,0.02348551976110435,800,8,2,0.0,0.1,,gini,0.001,"{'n_estimators': 800, 'min_samples_split': 8, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.1, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
2.1474128484725954,0.7533656410358184,0.33501758575439455,0.22189897635409658,700,6,6,0.02,0.6,30,entropy,0.02,"{'n_estimators': 700, 'min_samples_split': 6, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.02, 'max_features': 0.6, 'max_depth': 30, 'criterion': 'entropy', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.3755043983459472,0.055402602944166844,0.21001758575439453,0.11019071274489506,400,12,7,0.02,0.6,5,entropy,0.05,"{'n_estimators': 400, 'min_samples_split': 12, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.02, 'max_features': 0.6, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.7273531675338745,0.013939098710688139,0.10902490615844726,0.023073914415733022,200,4,3,0.1,0.9,,entropy,0.1,"{'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_features': 0.9, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
2.416917252540588,0.15215041922966988,0.28093221187591555,0.018945436338389115,700,9,4,0.0,0.4,20,gini,0.001,"{'n_estimators': 700, 'min_samples_split': 9, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.5253684759140015,0.044021653037170795,0.08313796520233155,0.012300817731092163,200,8,2,0.01,0.3,20,gini,0.01,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.1707325458526612,0.24542084082074267,0.156874942779541,0.01725561508197284,500,8,12,0.02,,20,gini,0.2,"{'n_estimators': 500, 'min_samples_split': 8, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.02, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485
0.46601812839508056,0.07131498057546648,0.07506840229034424,0.008788753376992158,200,2,1,0.0,sqrt,25,entropy,0.005,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.5,0.5,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.7,0.33166247903554,1
1.3710655927658082,0.18326037477428228,0.17710232734680176,0.024412759600598875,500,12,3,0.01,0.2,,gini,0.1,"{'n_estimators': 500, 'min_samples_split': 12, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.01, 'max_features': 0.2, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.4971388101577758,0.03183628632378979,0.1975025177001953,0.021470341779043056,700,4,2,0.0,0.1,15,gini,0.0,"{'n_estimators': 700, 'min_samples_split': 4, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.1, 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.65,0.32015621187164245,2
0.26549248695373534,0.02184799144078302,0.04887635707855224,0.0016380770213105566,100,6,12,0.005,0.9,,gini,0.005,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.005, 'max_features': 0.9, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.30000000000000004,476
1.2953491926193237,0.1817494094950919,0.16742007732391356,0.027760839583959595,400,8,6,0.05,0.7,20,entropy,0.01,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.05, 'max_features': 0.7, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.7521698713302613,0.04560098337142634,0.10924944877624512,0.021147351753012928,200,15,5,0.02,0.9,25,gini,0.05,"{'n_estimators': 200, 'min_samples_split': 15, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.02, 'max_features': 0.9, 'max_depth': 25, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.7552697420120239,0.05331820283989196,0.10793488025665283,0.01531099038587363,200,8,12,0.02,0.7,25,gini,0.02,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.02, 'max_features': 0.7, 'max_depth': 25, 'criterion': 'gini', 'ccp_alpha': 0.02}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485
0.36310060024261476,0.05633122455340217,0.08755135536193848,0.03995746016185836,100,10,10,0.01,0.8,15,entropy,0.0,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.01, 'max_features': 0.8, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.31622776601683794,313
2.1940062046051025,0.16005380120500973,0.2521276235580444,0.024563799267790763,700,15,3,0.02,0.9,5,entropy,0.01,"{'n_estimators': 700, 'min_samples_split': 15, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.02, 'max_features': 0.9, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.5990076065063477,0.09357286322875039,0.08897554874420166,0.01472968916249933,200,15,8,0.1,0.7,30,entropy,0.0,"{'n_estimators': 200, 'min_samples_split': 15, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.1, 'max_features': 0.7, 'max_depth': 30, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.8417002201080321,0.08787911787751707,0.2358203649520874,0.052272760895904144,800,15,6,0.02,0.4,15,entropy,0.05,"{'n_estimators': 800, 'min_samples_split': 15, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.02, 'max_features': 0.4, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.319626545906067,0.12804569043668948,0.19456846714019777,0.08596842283718273,600,5,1,0.001,0.4,,gini,0.0,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.001, 'max_features': 0.4, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.55,0.35,22
1.747296118736267,0.11514764412505593,0.23572876453399658,0.02781387477624357,800,15,5,0.0,log2,15,gini,0.0,"{'n_estimators': 800, 'min_samples_split': 15, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.038620662689209,0.1563838164014101,0.14256763458251953,0.007451761403927322,500,9,9,0.02,0.8,25,entropy,0.01,"{'n_estimators': 500, 'min_samples_split': 9, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.02, 'max_features': 0.8, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.22462360858917235,0.004573975570526143,0.04574806690216064,0.0016484206904469375,100,9,5,0.02,0.9,25,entropy,0.05,"{'n_estimators': 100, 'min_samples_split': 9, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.02, 'max_features': 0.9, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.4,0.37416573867739417,447
1.531001353263855,0.023241963446688704,0.21357896327972412,0.0064899161185439334,800,12,6,0.0,0.9,5,entropy,0.1,"{'n_estimators': 800, 'min_samples_split': 12, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.0, 'max_features': 0.9, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.97332763671875,0.03048693995723691,0.1374450445175171,0.0019027258315661329,500,5,2,0.0,0.5,5,gini,0.02,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.5, 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.5100908517837524,0.021946915796878987,0.21375246047973634,0.008294554084791019,800,7,8,0.1,0.3,20,gini,0.01,"{'n_estimators': 800, 'min_samples_split': 7, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.1, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.9749761104583741,0.012005076194168634,0.13779664039611816,0.004100816744668574,500,9,1,0.1,0.7,25,entropy,0.2,"{'n_estimators': 500, 'min_samples_split': 9, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_features': 0.7, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.3286190986633302,0.02189877574889627,0.18563764095306395,0.0043806192474906665,700,10,1,0.0,log2,15,gini,0.1,"{'n_estimators': 700, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.5993807554244995,0.027436088185144945,0.09234457015991211,0.0023560382817117012,300,6,1,0.001,0.3,15,gini,0.01,"{'n_estimators': 300, 'min_samples_split': 6, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.001, 'max_features': 0.3, 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
